fault_id,timestamp,day_of_week,hour_of_day,shift_at_fault,base_location,fault_latitude,fault_longitude,error_code,response_time_minutes
22730.0,2024-01-15 17:35:00,Monday,17.0,Shift_2,Station_1,19.449391,-99.149282,E-401 (Electrical),31.0
22731.0,2024-01-16 12:06:00,Tuesday,12.0,Shift_2,Station_20,19.354937,-99.082912,S-101 (Signaling),33.0
22732.0,2024-01-16 08:38:00,Tuesday,8.0,Shift_1,Station_8,19.414516,-99.1246,M-205 (Mechanical),25.0
22733.0,2024-01-16 19:50:00,Tuesday,19.0,Shift_3,Station_15,19.380882,-99.101366,E-401 (Electrical),25.0
22734.0,2024-01-17 09:08:00,Wednesday,9.0,Shift_1,Station_20,19.35452,-99.084301,E-401 (Electrical),44.0
22735.0,2024-01-17 19:12:00,Wednesday,19.0,Shift_3,Station_16,19.375395,-99.097639,E-401 (Electrical),31.0
22736.0,2024-01-17 07:07:00,Wednesday,7.0,Shift_1,Station_13,19.389033,-99.107809,M-205 (Mechanical),43.0
22737.0,2024-01-17 20:46:00,Wednesday,20.0,Shift_3,Station_17,19.369117,-99.094054,H-300 (Hydraulic),31.0
22738.0,2024-01-17 18:25:00,Wednesday,18.0,Shift_3,Station_12,19.395307,-99.111031,E-401 (Electrical),41.0
,2024-01-18 00:00:00,Thursday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
22739.0,2024-01-19 18:23:00,Friday,18.0,Shift_3,Station_10,19.404812,-99.118029,M-205 (Mechanical),41.0
22740.0,2024-01-19 22:36:00,Friday,22.0,Shift_3,Station_3,19.439299,-99.142258,M-205 (Mechanical),26.0
22741.0,2024-01-19 16:51:00,Friday,16.0,Shift_2,Station_4,19.434652,-99.139221,E-401 (Electrical),34.0
22742.0,2024-01-19 14:49:00,Friday,14.0,Shift_2,Station_11,19.400204,-99.115945,E-401 (Electrical),33.0
22743.0,2024-01-20 14:46:00,Saturday,14.0,Shift_2,Station_12,19.39527,-99.112085,M-205 (Mechanical),36.0
22744.0,2024-01-20 17:01:00,Saturday,17.0,Shift_2,Station_3,19.439515,-99.142361,M-205 (Mechanical),32.0
22745.0,2024-01-21 15:33:00,Sunday,15.0,Shift_2,Station_13,19.390578,-99.108559,H-300 (Hydraulic),33.0
22746.0,2024-01-21 10:07:00,Sunday,10.0,Shift_1,Station_5,19.429589,-99.136141,E-401 (Electrical),43.0
22747.0,2024-01-21 08:43:00,Sunday,8.0,Shift_1,Station_4,19.434273,-99.13884,E-401 (Electrical),31.0
22748.0,2024-01-21 11:30:00,Sunday,11.0,Shift_1,Station_15,19.3795,-99.100477,S-101 (Signaling),45.0
22749.0,2024-01-21 16:34:00,Sunday,16.0,Shift_2,Station_1,19.450328,-99.150596,M-205 (Mechanical),28.0
22750.0,2024-01-21 07:25:00,Sunday,7.0,Shift_1,Station_3,19.439564,-99.14254,M-205 (Mechanical),39.0
22751.0,2024-01-22 09:18:00,Monday,9.0,Shift_1,Station_10,19.404948,-99.117877,H-300 (Hydraulic),30.0
22752.0,2024-01-22 23:28:00,Monday,23.0,Shift_3,Station_7,19.41975,-99.129073,M-205 (Mechanical),35.0
22753.0,2024-01-22 08:58:00,Monday,8.0,Shift_1,Station_14,19.385168,-99.103913,E-401 (Electrical),42.0
22754.0,2024-01-22 21:25:00,Monday,21.0,Shift_3,Station_11,19.400527,-99.11439,M-205 (Mechanical),26.0
22755.0,2024-01-23 16:52:00,Tuesday,16.0,Shift_2,Station_4,19.435622,-99.139329,S-101 (Signaling),43.0
22756.0,2024-01-23 12:12:00,Tuesday,12.0,Shift_2,Station_13,19.390858,-99.108615,E-401 (Electrical),36.0
22757.0,2024-01-23 19:36:00,Tuesday,19.0,Shift_3,Station_2,19.445929,-99.146096,S-101 (Signaling),26.0
22758.0,2024-01-24 21:42:00,Wednesday,21.0,Shift_3,Station_16,19.374593,-99.098084,S-101 (Signaling),33.0
22759.0,2024-01-24 23:08:00,Wednesday,23.0,Shift_3,Station_16,19.375129,-99.096554,M-205 (Mechanical),28.0
22760.0,2024-01-25 12:38:00,Thursday,12.0,Shift_2,Station_9,19.410413,-99.121734,E-401 (Electrical),28.0
22761.0,2024-01-25 22:33:00,Thursday,22.0,Shift_3,Station_17,19.369746,-99.09401,S-101 (Signaling),32.0
22762.0,2024-01-25 15:12:00,Thursday,15.0,Shift_2,Station_7,19.419546,-99.129777,E-401 (Electrical),30.0
22763.0,2024-01-25 22:27:00,Thursday,22.0,Shift_3,Station_8,19.415754,-99.124794,M-205 (Mechanical),29.0
22764.0,2024-01-25 13:41:00,Thursday,13.0,Shift_2,Station_20,19.354361,-99.083765,E-401 (Electrical),27.0
22765.0,2024-01-25 06:22:00,Thursday,6.0,Shift_1,Station_8,19.414744,-99.125217,M-205 (Mechanical),37.0
22766.0,2024-01-25 08:13:00,Thursday,8.0,Shift_1,Station_19,19.359847,-99.087739,E-401 (Electrical),43.0
22767.0,2024-01-26 21:14:00,Friday,21.0,Shift_3,Station_4,19.435096,-99.138678,M-205 (Mechanical),35.0
22768.0,2024-01-26 07:53:00,Friday,7.0,Shift_1,Station_11,19.399951,-99.114216,S-101 (Signaling),26.0
22769.0,2024-01-26 09:02:00,Friday,9.0,Shift_1,Station_16,19.375349,-99.097539,H-300 (Hydraulic),33.0
,2024-01-27 00:00:00,Saturday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
22770.0,2024-01-28 10:49:00,Sunday,10.0,Shift_1,Station_21,19.349921,-99.079705,E-401 (Electrical),40.0
22771.0,2024-01-28 21:09:00,Sunday,21.0,Shift_3,Station_2,19.444052,-99.147238,M-205 (Mechanical),44.0
22772.0,2024-01-28 17:25:00,Sunday,17.0,Shift_2,Station_13,19.389921,-99.108486,E-401 (Electrical),37.0
22773.0,2024-01-28 19:31:00,Sunday,19.0,Shift_3,Station_14,19.385736,-99.104978,S-101 (Signaling),28.0
22774.0,2024-01-28 15:03:00,Sunday,15.0,Shift_2,Station_1,19.449614,-99.150655,E-401 (Electrical),28.0
22775.0,2024-01-28 20:44:00,Sunday,20.0,Shift_3,Station_12,19.395646,-99.111998,E-401 (Electrical),40.0
22776.0,2024-01-29 07:43:00,Monday,7.0,Shift_1,Station_18,19.364447,-99.091212,S-101 (Signaling),30.0
22777.0,2024-01-29 17:50:00,Monday,17.0,Shift_2,Station_17,19.369308,-99.093635,E-401 (Electrical),39.0
22778.0,2024-01-29 18:36:00,Monday,18.0,Shift_3,Station_17,19.369664,-99.094551,M-205 (Mechanical),36.0
22779.0,2024-01-29 17:04:00,Monday,17.0,Shift_2,Station_4,19.434036,-99.140267,M-205 (Mechanical),29.0
22780.0,2024-01-30 14:36:00,Tuesday,14.0,Shift_2,Station_7,19.42094,-99.128662,H-300 (Hydraulic),40.0
22781.0,2024-01-30 12:16:00,Tuesday,12.0,Shift_2,Station_18,19.365528,-99.089632,M-205 (Mechanical),36.0
22782.0,2024-01-30 10:42:00,Tuesday,10.0,Shift_1,Station_15,19.38085,-99.100637,M-205 (Mechanical),29.0
22783.0,2024-01-30 16:25:00,Tuesday,16.0,Shift_2,Station_8,19.414598,-99.126402,S-101 (Signaling),36.0
,2024-01-31 00:00:00,Wednesday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
22784.0,2024-02-01 10:41:00,Thursday,10.0,Shift_1,Station_14,19.385626,-99.103746,H-300 (Hydraulic),42.0
22785.0,2024-02-02 11:12:00,Friday,11.0,Shift_1,Station_4,19.434137,-99.139855,E-401 (Electrical),30.0
22786.0,2024-02-03 23:46:00,Saturday,23.0,Shift_3,Station_10,19.404657,-99.118638,E-401 (Electrical),30.0
22787.0,2024-02-03 19:48:00,Saturday,19.0,Shift_3,Station_17,19.370276,-99.093662,E-401 (Electrical),32.0
22788.0,2024-02-04 08:08:00,Sunday,8.0,Shift_1,Station_17,19.370671,-99.094691,E-401 (Electrical),27.0
22789.0,2024-02-04 15:20:00,Sunday,15.0,Shift_2,Station_8,19.414858,-99.125723,E-401 (Electrical),44.0
22790.0,2024-02-05 21:16:00,Monday,21.0,Shift_3,Station_1,19.450608,-99.150842,E-401 (Electrical),30.0
22791.0,2024-02-05 11:04:00,Monday,11.0,Shift_1,Station_4,19.435168,-99.138682,M-205 (Mechanical),43.0
22792.0,2024-02-05 09:43:00,Monday,9.0,Shift_1,Station_21,19.350684,-99.079797,E-401 (Electrical),45.0
22793.0,2024-02-06 19:52:00,Tuesday,19.0,Shift_3,Station_16,19.374845,-99.097739,E-401 (Electrical),29.0
22794.0,2024-02-06 22:39:00,Tuesday,22.0,Shift_3,Station_3,19.440184,-99.142705,E-401 (Electrical),31.0
22795.0,2024-02-06 20:38:00,Tuesday,20.0,Shift_3,Station_1,19.450321,-99.150988,S-101 (Signaling),26.0
22796.0,2024-02-06 22:20:00,Tuesday,22.0,Shift_3,Station_16,19.374808,-99.098044,E-401 (Electrical),34.0
22797.0,2024-02-06 10:59:00,Tuesday,10.0,Shift_1,Station_18,19.364168,-99.089609,M-205 (Mechanical),29.0
22798.0,2024-02-07 10:32:00,Wednesday,10.0,Shift_1,Station_18,19.36571,-99.089922,E-401 (Electrical),31.0
22799.0,2024-02-08 14:12:00,Thursday,14.0,Shift_2,Station_13,19.389475,-99.108825,E-401 (Electrical),39.0
22800.0,2024-02-08 06:02:00,Thursday,6.0,Shift_1,Station_14,19.384611,-99.105399,M-205 (Mechanical),35.0
22801.0,2024-02-08 09:09:00,Thursday,9.0,Shift_1,Station_10,19.405555,-99.118867,E-401 (Electrical),45.0
22802.0,2024-02-08 07:07:00,Thursday,7.0,Shift_1,Station_2,19.444398,-99.146157,E-401 (Electrical),35.0
22803.0,2024-02-08 21:33:00,Thursday,21.0,Shift_3,Station_4,19.434237,-99.139469,E-401 (Electrical),29.0
22804.0,2024-02-09 14:56:00,Friday,14.0,Shift_2,Station_4,19.435985,-99.140379,E-401 (Electrical),41.0
22805.0,2024-02-09 11:32:00,Friday,11.0,Shift_1,Station_17,19.369905,-99.093862,M-205 (Mechanical),31.0
22806.0,2024-02-09 12:08:00,Friday,12.0,Shift_2,Station_8,19.415288,-99.124873,M-205 (Mechanical),42.0
22807.0,2024-02-09 09:40:00,Friday,9.0,Shift_1,Station_9,19.410923,-99.12132,S-101 (Signaling),35.0
22808.0,2024-02-09 11:33:00,Friday,11.0,Shift_1,Station_9,19.409937,-99.122247,S-101 (Signaling),36.0
22809.0,2024-02-09 14:14:00,Friday,14.0,Shift_2,Station_6,19.424549,-99.132061,M-205 (Mechanical),45.0
22810.0,2024-02-09 08:43:00,Friday,8.0,Shift_1,Station_14,19.385013,-99.105292,M-205 (Mechanical),39.0
22811.0,2024-02-10 11:01:00,Saturday,11.0,Shift_1,Station_14,19.384637,-99.105014,E-401 (Electrical),26.0
22812.0,2024-02-10 15:20:00,Saturday,15.0,Shift_2,Station_10,19.404585,-99.118774,E-401 (Electrical),41.0
22813.0,2024-02-10 18:15:00,Saturday,18.0,Shift_3,Station_3,19.440542,-99.143713,H-300 (Hydraulic),26.0
22814.0,2024-02-10 15:09:00,Saturday,15.0,Shift_2,Station_3,19.439092,-99.143829,M-205 (Mechanical),27.0
22815.0,2024-02-10 06:38:00,Saturday,6.0,Shift_1,Station_16,19.374254,-99.097264,E-401 (Electrical),31.0
22816.0,2024-02-10 11:51:00,Saturday,11.0,Shift_1,Station_19,19.360601,-99.08774,E-401 (Electrical),40.0
22817.0,2024-02-10 17:29:00,Saturday,17.0,Shift_2,Station_9,19.410003,-99.121137,M-205 (Mechanical),31.0
22818.0,2024-02-11 15:07:00,Sunday,15.0,Shift_2,Station_19,19.360352,-99.08609,M-205 (Mechanical),27.0
22819.0,2024-02-11 20:08:00,Sunday,20.0,Shift_3,Station_9,19.409139,-99.121592,E-401 (Electrical),26.0
22820.0,2024-02-12 08:17:00,Monday,8.0,Shift_1,Station_20,19.355638,-99.082641,E-401 (Electrical),44.0
22821.0,2024-02-12 13:20:00,Monday,13.0,Shift_2,Station_14,19.384705,-99.104699,E-401 (Electrical),31.0
22822.0,2024-02-12 10:37:00,Monday,10.0,Shift_1,Station_12,19.395755,-99.111547,S-101 (Signaling),28.0
22823.0,2024-02-12 19:10:00,Monday,19.0,Shift_3,Station_21,19.350036,-99.080725,H-300 (Hydraulic),31.0
22824.0,2024-02-12 12:09:00,Monday,12.0,Shift_2,Station_2,19.44542,-99.145726,M-205 (Mechanical),31.0
22825.0,2024-02-12 10:32:00,Monday,10.0,Shift_1,Station_11,19.400285,-99.114142,M-205 (Mechanical),43.0
22826.0,2024-02-13 10:08:00,Tuesday,10.0,Shift_1,Station_18,19.364703,-99.090374,H-300 (Hydraulic),42.0
22827.0,2024-02-13 22:34:00,Tuesday,22.0,Shift_3,Station_7,19.419772,-99.129982,E-401 (Electrical),26.0
,2024-02-14 00:00:00,Wednesday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
,2024-02-15 00:00:00,Thursday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
22828.0,2024-02-16 10:14:00,Friday,10.0,Shift_1,Station_20,19.3556,-99.083847,E-401 (Electrical),40.0
,2024-02-17 00:00:00,Saturday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
22829.0,2024-02-18 22:28:00,Sunday,22.0,Shift_3,Station_3,19.440818,-99.14262,H-300 (Hydraulic),44.0
22830.0,2024-02-18 18:28:00,Sunday,18.0,Shift_3,Station_1,19.450037,-99.149918,M-205 (Mechanical),30.0
22831.0,2024-02-18 14:31:00,Sunday,14.0,Shift_2,Station_7,19.419519,-99.129125,S-101 (Signaling),38.0
22832.0,2024-02-18 22:30:00,Sunday,22.0,Shift_3,Station_19,19.359512,-99.087892,M-205 (Mechanical),44.0
22833.0,2024-02-18 21:54:00,Sunday,21.0,Shift_3,Station_10,19.404188,-99.117566,E-401 (Electrical),38.0
22834.0,2024-02-18 06:07:00,Sunday,6.0,Shift_1,Station_2,19.444048,-99.145864,M-205 (Mechanical),27.0
22835.0,2024-02-19 15:26:00,Monday,15.0,Shift_2,Station_16,19.375924,-99.097903,M-205 (Mechanical),33.0
22836.0,2024-02-19 17:41:00,Monday,17.0,Shift_2,Station_6,19.42498,-99.133055,S-101 (Signaling),31.0
22837.0,2024-02-19 21:13:00,Monday,21.0,Shift_3,Station_8,19.415878,-99.124594,H-300 (Hydraulic),34.0
22838.0,2024-02-19 08:34:00,Monday,8.0,Shift_1,Station_20,19.355787,-99.083693,E-401 (Electrical),40.0
22839.0,2024-02-19 08:55:00,Monday,8.0,Shift_1,Station_9,19.410658,-99.122216,S-101 (Signaling),34.0
22840.0,2024-02-20 22:22:00,Tuesday,22.0,Shift_3,Station_4,19.434196,-99.140278,S-101 (Signaling),43.0
22841.0,2024-02-21 06:11:00,Wednesday,6.0,Shift_1,Station_10,19.405262,-99.11833,S-101 (Signaling),31.0
22842.0,2024-02-21 17:46:00,Wednesday,17.0,Shift_2,Station_19,19.360904,-99.087689,M-205 (Mechanical),42.0
22843.0,2024-02-21 14:29:00,Wednesday,14.0,Shift_2,Station_9,19.410788,-99.122754,E-401 (Electrical),31.0
22844.0,2024-02-21 14:47:00,Wednesday,14.0,Shift_2,Station_16,19.374524,-99.096786,S-101 (Signaling),27.0
22845.0,2024-02-21 08:51:00,Wednesday,8.0,Shift_1,Station_18,19.365538,-99.089862,S-101 (Signaling),32.0
22846.0,2024-02-21 06:44:00,Wednesday,6.0,Shift_1,Station_17,19.370841,-99.093791,S-101 (Signaling),30.0
22847.0,2024-02-21 19:46:00,Wednesday,19.0,Shift_3,Station_8,19.415106,-99.125752,H-300 (Hydraulic),29.0
22848.0,2024-02-22 10:12:00,Thursday,10.0,Shift_1,Station_4,19.434621,-99.139913,E-401 (Electrical),35.0
22849.0,2024-02-22 12:49:00,Thursday,12.0,Shift_2,Station_10,19.404372,-99.118981,E-401 (Electrical),42.0
22850.0,2024-02-22 13:49:00,Thursday,13.0,Shift_2,Station_4,19.435398,-99.139335,M-205 (Mechanical),43.0
22851.0,2024-02-23 18:23:00,Friday,18.0,Shift_3,Station_10,19.404093,-99.118207,E-401 (Electrical),25.0
22852.0,2024-02-23 06:08:00,Friday,6.0,Shift_1,Station_6,19.424055,-99.13234,S-101 (Signaling),36.0
22853.0,2024-02-23 14:32:00,Friday,14.0,Shift_2,Station_19,19.36072,-99.087527,E-401 (Electrical),28.0
22854.0,2024-02-24 09:26:00,Saturday,9.0,Shift_1,Station_19,19.359581,-99.086421,S-101 (Signaling),35.0
22855.0,2024-02-24 23:19:00,Saturday,23.0,Shift_3,Station_4,19.435891,-99.139198,M-205 (Mechanical),26.0
22856.0,2024-02-24 19:11:00,Saturday,19.0,Shift_3,Station_13,19.390831,-99.107506,E-401 (Electrical),45.0
,2024-02-25 00:00:00,Sunday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
,2024-02-26 00:00:00,Monday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
22857.0,2024-02-27 09:21:00,Tuesday,9.0,Shift_1,Station_1,19.449537,-99.149624,S-101 (Signaling),27.0
22858.0,2024-02-27 17:22:00,Tuesday,17.0,Shift_2,Station_19,19.360849,-99.086097,E-401 (Electrical),33.0
22859.0,2024-02-27 21:28:00,Tuesday,21.0,Shift_3,Station_17,19.369575,-99.094687,M-205 (Mechanical),31.0
22860.0,2024-02-28 15:00:00,Wednesday,15.0,Shift_2,Station_4,19.434406,-99.140469,S-101 (Signaling),40.0
22861.0,2024-02-28 11:41:00,Wednesday,11.0,Shift_1,Station_11,19.400171,-99.114978,H-300 (Hydraulic),45.0
22862.0,2024-02-29 12:44:00,Thursday,12.0,Shift_2,Station_2,19.445868,-99.145509,M-205 (Mechanical),28.0
,2024-03-01 00:00:00,Friday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
22863.0,2024-03-02 21:25:00,Saturday,21.0,Shift_3,Station_13,19.390699,-99.108046,E-401 (Electrical),37.0
22864.0,2024-03-02 07:15:00,Saturday,7.0,Shift_1,Station_21,19.349175,-99.079261,E-401 (Electrical),44.0
22865.0,2024-03-02 20:02:00,Saturday,20.0,Shift_3,Station_10,19.404732,-99.119144,H-300 (Hydraulic),27.0
22866.0,2024-03-02 21:49:00,Saturday,21.0,Shift_3,Station_6,19.424228,-99.131842,S-101 (Signaling),25.0
22867.0,2024-03-02 14:58:00,Saturday,14.0,Shift_2,Station_8,19.415508,-99.12634,E-401 (Electrical),34.0
22868.0,2024-03-02 11:11:00,Saturday,11.0,Shift_1,Station_7,19.419907,-99.129725,E-401 (Electrical),40.0
22869.0,2024-03-02 14:51:00,Saturday,14.0,Shift_2,Station_6,19.424739,-99.132477,E-401 (Electrical),45.0
22870.0,2024-03-02 21:47:00,Saturday,21.0,Shift_3,Station_13,19.390256,-99.108748,M-205 (Mechanical),31.0
22871.0,2024-03-03 18:00:00,Sunday,18.0,Shift_3,Station_14,19.384578,-99.105104,E-401 (Electrical),43.0
22872.0,2024-03-03 21:40:00,Sunday,21.0,Shift_3,Station_3,19.43947,-99.14344,M-205 (Mechanical),25.0
22873.0,2024-03-03 13:52:00,Sunday,13.0,Shift_2,Station_7,19.420523,-99.129943,S-101 (Signaling),45.0
22874.0,2024-03-03 18:04:00,Sunday,18.0,Shift_3,Station_16,19.374162,-99.09806,E-401 (Electrical),29.0
22875.0,2024-03-04 12:07:00,Monday,12.0,Shift_2,Station_8,19.414446,-99.125082,E-401 (Electrical),40.0
22876.0,2024-03-04 10:33:00,Monday,10.0,Shift_1,Station_15,19.379278,-99.100787,E-401 (Electrical),39.0
22877.0,2024-03-04 22:18:00,Monday,22.0,Shift_3,Station_4,19.434109,-99.139598,S-101 (Signaling),30.0
22878.0,2024-03-04 09:55:00,Monday,9.0,Shift_1,Station_10,19.405453,-99.118149,M-205 (Mechanical),45.0
22879.0,2024-03-05 19:13:00,Tuesday,19.0,Shift_3,Station_16,19.374715,-99.097798,S-101 (Signaling),32.0
22880.0,2024-03-05 21:03:00,Tuesday,21.0,Shift_3,Station_11,19.400171,-99.115388,M-205 (Mechanical),35.0
22881.0,2024-03-05 07:12:00,Tuesday,7.0,Shift_1,Station_11,19.400607,-99.114024,M-205 (Mechanical),25.0
22882.0,2024-03-06 10:05:00,Wednesday,10.0,Shift_1,Station_15,19.37992,-99.101456,E-401 (Electrical),37.0
22883.0,2024-03-06 07:44:00,Wednesday,7.0,Shift_1,Station_20,19.354282,-99.083064,H-300 (Hydraulic),37.0
22884.0,2024-03-07 09:44:00,Thursday,9.0,Shift_1,Station_3,19.439983,-99.143494,E-401 (Electrical),40.0
22885.0,2024-03-07 08:59:00,Thursday,8.0,Shift_1,Station_18,19.364249,-99.091482,E-401 (Electrical),41.0
22886.0,2024-03-07 14:59:00,Thursday,14.0,Shift_2,Station_9,19.410766,-99.122779,E-401 (Electrical),42.0
22887.0,2024-03-07 22:48:00,Thursday,22.0,Shift_3,Station_16,19.374727,-99.097862,E-401 (Electrical),42.0
22888.0,2024-03-07 17:07:00,Thursday,17.0,Shift_2,Station_17,19.369905,-99.093779,S-101 (Signaling),38.0
22889.0,2024-03-08 08:13:00,Friday,8.0,Shift_1,Station_11,19.39997,-99.115459,E-401 (Electrical),39.0
22890.0,2024-03-09 12:36:00,Saturday,12.0,Shift_2,Station_15,19.380901,-99.10091,E-401 (Electrical),33.0
22891.0,2024-03-09 20:39:00,Saturday,20.0,Shift_3,Station_12,19.395334,-99.111407,E-401 (Electrical),39.0
22892.0,2024-03-09 14:10:00,Saturday,14.0,Shift_2,Station_7,19.420578,-99.129923,H-300 (Hydraulic),39.0
22893.0,2024-03-09 16:18:00,Saturday,16.0,Shift_2,Station_3,19.439478,-99.142684,H-300 (Hydraulic),41.0
22894.0,2024-03-09 09:39:00,Saturday,9.0,Shift_1,Station_15,19.380609,-99.10014,M-205 (Mechanical),34.0
22895.0,2024-03-09 12:13:00,Saturday,12.0,Shift_2,Station_18,19.364885,-99.090894,S-101 (Signaling),40.0
22896.0,2024-03-10 18:54:00,Sunday,18.0,Shift_3,Station_17,19.369485,-99.093056,E-401 (Electrical),29.0
22897.0,2024-03-10 11:52:00,Sunday,11.0,Shift_1,Station_16,19.375332,-99.097437,S-101 (Signaling),26.0
22898.0,2024-03-10 20:10:00,Sunday,20.0,Shift_3,Station_8,19.415349,-99.125928,H-300 (Hydraulic),45.0
22899.0,2024-03-10 14:13:00,Sunday,14.0,Shift_2,Station_12,19.395047,-99.11107,M-205 (Mechanical),29.0
22900.0,2024-03-10 21:40:00,Sunday,21.0,Shift_3,Station_2,19.445103,-99.147473,M-205 (Mechanical),27.0
,2024-03-11 00:00:00,Monday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
,2024-03-12 00:00:00,Tuesday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
22901.0,2024-03-13 21:33:00,Wednesday,21.0,Shift_3,Station_11,19.400902,-99.115922,E-401 (Electrical),30.0
22902.0,2024-03-13 15:05:00,Wednesday,15.0,Shift_2,Station_12,19.394494,-99.111488,E-401 (Electrical),38.0
22903.0,2024-03-13 09:16:00,Wednesday,9.0,Shift_1,Station_7,19.420237,-99.128164,E-401 (Electrical),30.0
22904.0,2024-03-13 12:42:00,Wednesday,12.0,Shift_2,Station_9,19.410807,-99.122846,E-401 (Electrical),33.0
22905.0,2024-03-13 08:23:00,Wednesday,8.0,Shift_1,Station_18,19.365332,-99.089633,H-300 (Hydraulic),43.0
22906.0,2024-03-14 06:15:00,Thursday,6.0,Shift_1,Station_6,19.424092,-99.131932,M-205 (Mechanical),43.0
22907.0,2024-03-14 18:43:00,Thursday,18.0,Shift_3,Station_21,19.350978,-99.079195,H-300 (Hydraulic),34.0
22908.0,2024-03-14 08:09:00,Thursday,8.0,Shift_1,Station_4,19.434181,-99.139217,M-205 (Mechanical),26.0
22909.0,2024-03-14 16:53:00,Thursday,16.0,Shift_2,Station_20,19.355482,-99.082647,H-300 (Hydraulic),43.0
22910.0,2024-03-14 17:27:00,Thursday,17.0,Shift_2,Station_9,19.409387,-99.122754,M-205 (Mechanical),40.0
22911.0,2024-03-14 19:09:00,Thursday,19.0,Shift_3,Station_10,19.405368,-99.11812,E-401 (Electrical),45.0
22912.0,2024-03-15 12:19:00,Friday,12.0,Shift_2,Station_19,19.360732,-99.087864,M-205 (Mechanical),40.0
22913.0,2024-03-15 21:39:00,Friday,21.0,Shift_3,Station_18,19.364001,-99.090646,M-205 (Mechanical),34.0
22914.0,2024-03-15 17:57:00,Friday,17.0,Shift_2,Station_20,19.35472,-99.082796,E-401 (Electrical),35.0
22915.0,2024-03-15 12:11:00,Friday,12.0,Shift_2,Station_18,19.364819,-99.091072,S-101 (Signaling),35.0
22916.0,2024-03-16 09:05:00,Saturday,9.0,Shift_1,Station_13,19.389032,-99.108388,E-401 (Electrical),37.0
22917.0,2024-03-16 19:15:00,Saturday,19.0,Shift_3,Station_15,19.380406,-99.101284,M-205 (Mechanical),33.0
,2024-03-17 00:00:00,Sunday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
22918.0,2024-03-18 18:41:00,Monday,18.0,Shift_3,Station_17,19.370992,-99.093705,E-401 (Electrical),37.0
22919.0,2024-03-18 12:53:00,Monday,12.0,Shift_2,Station_20,19.354184,-99.083732,E-401 (Electrical),37.0
22920.0,2024-03-18 13:58:00,Monday,13.0,Shift_2,Station_11,19.399598,-99.115483,S-101 (Signaling),44.0
22921.0,2024-03-19 13:57:00,Tuesday,13.0,Shift_2,Station_12,19.394593,-99.112095,M-205 (Mechanical),25.0
22922.0,2024-03-19 10:45:00,Tuesday,10.0,Shift_1,Station_12,19.394867,-99.110776,E-401 (Electrical),42.0
22923.0,2024-03-20 08:27:00,Wednesday,8.0,Shift_1,Station_13,19.3892,-99.108615,E-401 (Electrical),38.0
22924.0,2024-03-20 17:46:00,Wednesday,17.0,Shift_2,Station_18,19.365091,-99.090767,M-205 (Mechanical),34.0
22925.0,2024-03-20 15:47:00,Wednesday,15.0,Shift_2,Station_2,19.444604,-99.146655,E-401 (Electrical),39.0
22926.0,2024-03-20 20:45:00,Wednesday,20.0,Shift_3,Station_17,19.370587,-99.09383,M-205 (Mechanical),26.0
22927.0,2024-03-20 07:54:00,Wednesday,7.0,Shift_1,Station_5,19.429327,-99.13697,M-205 (Mechanical),38.0
22928.0,2024-03-20 17:06:00,Wednesday,17.0,Shift_2,Station_19,19.359461,-99.086805,E-401 (Electrical),40.0
22929.0,2024-03-20 11:43:00,Wednesday,11.0,Shift_1,Station_15,19.380696,-99.100561,M-205 (Mechanical),42.0
22930.0,2024-03-20 20:30:00,Wednesday,20.0,Shift_3,Station_17,19.370584,-99.094429,M-205 (Mechanical),40.0
22931.0,2024-03-21 21:23:00,Thursday,21.0,Shift_3,Station_4,19.434971,-99.139126,S-101 (Signaling),41.0
22932.0,2024-03-21 21:33:00,Thursday,21.0,Shift_3,Station_13,19.39095,-99.10756,M-205 (Mechanical),25.0
22933.0,2024-03-21 16:43:00,Thursday,16.0,Shift_2,Station_17,19.370216,-99.09429,E-401 (Electrical),29.0
22934.0,2024-03-21 06:51:00,Thursday,6.0,Shift_1,Station_7,19.419724,-99.128143,M-205 (Mechanical),40.0
22935.0,2024-03-22 20:48:00,Friday,20.0,Shift_3,Station_18,19.36562,-99.090372,E-401 (Electrical),37.0
