fault_id,timestamp,day_of_week,hour_of_day,shift_at_fault,base_location,fault_latitude,fault_longitude,error_code,response_time_minutes
20892.0,2022-09-19 07:45:00,Monday,7.0,Shift_1,Station_8,19.414413,-99.125506,H-300 (Hydraulic),43.0
20893.0,2022-09-19 23:18:00,Monday,23.0,Shift_3,Station_16,19.374098,-99.097254,E-401 (Electrical),33.0
20894.0,2022-09-19 08:10:00,Monday,8.0,Shift_1,Station_3,19.439866,-99.143912,M-205 (Mechanical),43.0
20895.0,2022-09-20 23:01:00,Tuesday,23.0,Shift_3,Station_6,19.425746,-99.132786,E-401 (Electrical),33.0
20896.0,2022-09-20 10:10:00,Tuesday,10.0,Shift_1,Station_21,19.349625,-99.080058,E-401 (Electrical),31.0
20897.0,2022-09-20 08:24:00,Tuesday,8.0,Shift_1,Station_14,19.384467,-99.105275,H-300 (Hydraulic),45.0
20898.0,2022-09-21 08:33:00,Wednesday,8.0,Shift_1,Station_15,19.379376,-99.101462,E-401 (Electrical),25.0
20899.0,2022-09-21 08:12:00,Wednesday,8.0,Shift_1,Station_19,19.359882,-99.087872,S-101 (Signaling),37.0
20900.0,2022-09-21 23:47:00,Wednesday,23.0,Shift_3,Station_7,19.419497,-99.128145,H-300 (Hydraulic),33.0
20901.0,2022-09-22 16:53:00,Thursday,16.0,Shift_2,Station_2,19.445617,-99.147096,S-101 (Signaling),38.0
20902.0,2022-09-22 23:12:00,Thursday,23.0,Shift_3,Station_14,19.385651,-99.103821,M-205 (Mechanical),28.0
20903.0,2022-09-22 06:33:00,Thursday,6.0,Shift_1,Station_7,19.419044,-99.129137,E-401 (Electrical),41.0
20904.0,2022-09-22 06:30:00,Thursday,6.0,Shift_1,Station_7,19.420148,-99.128525,H-300 (Hydraulic),27.0
20905.0,2022-09-22 19:32:00,Thursday,19.0,Shift_3,Station_14,19.384465,-99.104159,H-300 (Hydraulic),39.0
20906.0,2022-09-23 20:43:00,Friday,20.0,Shift_3,Station_7,19.419803,-99.128756,M-205 (Mechanical),29.0
20907.0,2022-09-24 19:25:00,Saturday,19.0,Shift_3,Station_16,19.374203,-99.096833,E-401 (Electrical),32.0
20908.0,2022-09-24 23:12:00,Saturday,23.0,Shift_3,Station_16,19.375194,-99.097243,E-401 (Electrical),35.0
20909.0,2022-09-24 17:51:00,Saturday,17.0,Shift_2,Station_21,19.350225,-99.080524,H-300 (Hydraulic),25.0
20910.0,2022-09-24 07:18:00,Saturday,7.0,Shift_1,Station_15,19.379998,-99.100005,E-401 (Electrical),33.0
20911.0,2022-09-25 21:49:00,Sunday,21.0,Shift_3,Station_5,19.430077,-99.136293,S-101 (Signaling),33.0
20912.0,2022-09-25 12:35:00,Sunday,12.0,Shift_2,Station_8,19.414548,-99.126203,E-401 (Electrical),32.0
20913.0,2022-09-25 19:47:00,Sunday,19.0,Shift_3,Station_12,19.395148,-99.111062,M-205 (Mechanical),45.0
20914.0,2022-09-26 09:07:00,Monday,9.0,Shift_1,Station_20,19.35427,-99.083837,S-101 (Signaling),40.0
20915.0,2022-09-26 23:02:00,Monday,23.0,Shift_3,Station_13,19.389486,-99.107601,H-300 (Hydraulic),44.0
20916.0,2022-09-27 08:03:00,Tuesday,8.0,Shift_1,Station_19,19.359572,-99.08744,E-401 (Electrical),43.0
20917.0,2022-09-27 15:32:00,Tuesday,15.0,Shift_2,Station_9,19.410445,-99.121578,E-401 (Electrical),36.0
20918.0,2022-09-27 18:22:00,Tuesday,18.0,Shift_3,Station_18,19.365781,-99.091139,E-401 (Electrical),37.0
20919.0,2022-09-27 16:41:00,Tuesday,16.0,Shift_2,Station_8,19.414756,-99.125712,E-401 (Electrical),43.0
20920.0,2022-09-27 06:13:00,Tuesday,6.0,Shift_1,Station_5,19.430748,-99.136854,H-300 (Hydraulic),37.0
20921.0,2022-09-27 07:48:00,Tuesday,7.0,Shift_1,Station_5,19.429591,-99.136282,E-401 (Electrical),32.0
,2022-09-28 00:00:00,Wednesday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
20922.0,2022-09-29 13:55:00,Thursday,13.0,Shift_2,Station_13,19.390426,-99.10732,M-205 (Mechanical),40.0
20923.0,2022-09-29 23:01:00,Thursday,23.0,Shift_3,Station_12,19.395886,-99.112233,S-101 (Signaling),45.0
20924.0,2022-09-29 06:57:00,Thursday,6.0,Shift_1,Station_10,19.405234,-99.119118,S-101 (Signaling),38.0
20925.0,2022-09-29 17:08:00,Thursday,17.0,Shift_2,Station_10,19.405376,-99.118251,E-401 (Electrical),26.0
20926.0,2022-09-29 10:42:00,Thursday,10.0,Shift_1,Station_7,19.420774,-99.129059,E-401 (Electrical),37.0
20927.0,2022-09-29 21:12:00,Thursday,21.0,Shift_3,Station_18,19.364634,-99.090923,E-401 (Electrical),37.0
20928.0,2022-09-30 10:33:00,Friday,10.0,Shift_1,Station_12,19.394276,-99.111217,E-401 (Electrical),30.0
20929.0,2022-09-30 16:21:00,Friday,16.0,Shift_2,Station_10,19.405618,-99.119078,M-205 (Mechanical),31.0
20930.0,2022-09-30 07:29:00,Friday,7.0,Shift_1,Station_14,19.385319,-99.103556,M-205 (Mechanical),26.0
20931.0,2022-09-30 16:47:00,Friday,16.0,Shift_2,Station_2,19.444623,-99.147406,M-205 (Mechanical),30.0
20932.0,2022-09-30 10:15:00,Friday,10.0,Shift_1,Station_16,19.374306,-99.097765,S-101 (Signaling),41.0
20933.0,2022-10-01 15:35:00,Saturday,15.0,Shift_2,Station_18,19.36593,-99.090333,H-300 (Hydraulic),43.0
20934.0,2022-10-01 23:20:00,Saturday,23.0,Shift_3,Station_14,19.385202,-99.103657,S-101 (Signaling),44.0
20935.0,2022-10-01 07:10:00,Saturday,7.0,Shift_1,Station_15,19.380302,-99.101726,M-205 (Mechanical),32.0
20936.0,2022-10-02 06:21:00,Sunday,6.0,Shift_1,Station_7,19.419541,-99.129784,E-401 (Electrical),33.0
20937.0,2022-10-02 17:29:00,Sunday,17.0,Shift_2,Station_2,19.444479,-99.146279,M-205 (Mechanical),35.0
20938.0,2022-10-02 21:23:00,Sunday,21.0,Shift_3,Station_4,19.434691,-99.139497,E-401 (Electrical),44.0
20939.0,2022-10-02 23:49:00,Sunday,23.0,Shift_3,Station_11,19.400337,-99.115311,E-401 (Electrical),45.0
20940.0,2022-10-02 22:10:00,Sunday,22.0,Shift_3,Station_14,19.384316,-99.104379,M-205 (Mechanical),31.0
20941.0,2022-10-03 13:44:00,Monday,13.0,Shift_2,Station_1,19.450386,-99.149411,S-101 (Signaling),26.0
20942.0,2022-10-03 06:18:00,Monday,6.0,Shift_1,Station_5,19.429233,-99.136361,E-401 (Electrical),45.0
20943.0,2022-10-04 17:04:00,Tuesday,17.0,Shift_2,Station_20,19.355333,-99.084186,E-401 (Electrical),25.0
20944.0,2022-10-04 14:57:00,Tuesday,14.0,Shift_2,Station_6,19.424144,-99.132534,E-401 (Electrical),43.0
20945.0,2022-10-04 18:41:00,Tuesday,18.0,Shift_3,Station_4,19.434089,-99.139006,H-300 (Hydraulic),39.0
20946.0,2022-10-04 19:06:00,Tuesday,19.0,Shift_3,Station_20,19.354381,-99.08431,E-401 (Electrical),30.0
20947.0,2022-10-04 10:23:00,Tuesday,10.0,Shift_1,Station_16,19.374085,-99.098416,S-101 (Signaling),38.0
,2022-10-05 00:00:00,Wednesday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
20948.0,2022-10-06 10:29:00,Thursday,10.0,Shift_1,Station_7,19.41947,-99.129519,E-401 (Electrical),27.0
20949.0,2022-10-06 10:14:00,Thursday,10.0,Shift_1,Station_6,19.425264,-99.131887,E-401 (Electrical),39.0
20950.0,2022-10-06 21:44:00,Thursday,21.0,Shift_3,Station_18,19.364494,-99.090919,E-401 (Electrical),45.0
20951.0,2022-10-06 11:34:00,Thursday,11.0,Shift_1,Station_7,19.420362,-99.129356,M-205 (Mechanical),39.0
20952.0,2022-10-07 12:53:00,Friday,12.0,Shift_2,Station_3,19.440739,-99.143854,E-401 (Electrical),31.0
20953.0,2022-10-07 07:38:00,Friday,7.0,Shift_1,Station_5,19.429619,-99.136194,E-401 (Electrical),42.0
20954.0,2022-10-07 15:07:00,Friday,15.0,Shift_2,Station_9,19.41069,-99.121228,M-205 (Mechanical),37.0
20955.0,2022-10-07 10:39:00,Friday,10.0,Shift_1,Station_17,19.370972,-99.094775,H-300 (Hydraulic),29.0
20956.0,2022-10-07 18:56:00,Friday,18.0,Shift_3,Station_3,19.440957,-99.143431,E-401 (Electrical),29.0
20957.0,2022-10-08 22:16:00,Saturday,22.0,Shift_3,Station_2,19.445164,-99.145614,S-101 (Signaling),31.0
20958.0,2022-10-08 12:23:00,Saturday,12.0,Shift_2,Station_7,19.420138,-99.129714,E-401 (Electrical),28.0
20959.0,2022-10-08 14:59:00,Saturday,14.0,Shift_2,Station_9,19.409994,-99.122338,H-300 (Hydraulic),41.0
20960.0,2022-10-09 11:33:00,Sunday,11.0,Shift_1,Station_8,19.415747,-99.125798,M-205 (Mechanical),39.0
20961.0,2022-10-09 19:17:00,Sunday,19.0,Shift_3,Station_2,19.445902,-99.146832,S-101 (Signaling),28.0
20962.0,2022-10-09 18:47:00,Sunday,18.0,Shift_3,Station_13,19.390315,-99.108166,M-205 (Mechanical),32.0
20963.0,2022-10-09 20:25:00,Sunday,20.0,Shift_3,Station_18,19.365415,-99.091323,M-205 (Mechanical),33.0
20964.0,2022-10-09 13:05:00,Sunday,13.0,Shift_2,Station_4,19.434095,-99.138882,H-300 (Hydraulic),28.0
20965.0,2022-10-09 08:46:00,Sunday,8.0,Shift_1,Station_9,19.410394,-99.121692,S-101 (Signaling),41.0
20966.0,2022-10-10 21:52:00,Monday,21.0,Shift_3,Station_8,19.41411,-99.124858,E-401 (Electrical),27.0
20967.0,2022-10-10 16:58:00,Monday,16.0,Shift_2,Station_16,19.375568,-99.097349,E-401 (Electrical),35.0
20968.0,2022-10-10 23:17:00,Monday,23.0,Shift_3,Station_5,19.430853,-99.135131,S-101 (Signaling),26.0
20969.0,2022-10-10 16:13:00,Monday,16.0,Shift_2,Station_3,19.440382,-99.142235,M-205 (Mechanical),30.0
20970.0,2022-10-10 11:45:00,Monday,11.0,Shift_1,Station_20,19.354802,-99.084121,E-401 (Electrical),26.0
20971.0,2022-10-11 06:18:00,Tuesday,6.0,Shift_1,Station_16,19.374502,-99.098132,M-205 (Mechanical),41.0
20972.0,2022-10-11 23:56:00,Tuesday,23.0,Shift_3,Station_14,19.385357,-99.104266,H-300 (Hydraulic),39.0
20973.0,2022-10-11 09:49:00,Tuesday,9.0,Shift_1,Station_3,19.439473,-99.142523,M-205 (Mechanical),29.0
20974.0,2022-10-11 11:20:00,Tuesday,11.0,Shift_1,Station_18,19.365275,-99.090051,E-401 (Electrical),26.0
20975.0,2022-10-11 21:19:00,Tuesday,21.0,Shift_3,Station_3,19.439066,-99.143576,M-205 (Mechanical),29.0
20976.0,2022-10-11 22:24:00,Tuesday,22.0,Shift_3,Station_10,19.404871,-99.118246,S-101 (Signaling),33.0
20977.0,2022-10-12 19:45:00,Wednesday,19.0,Shift_3,Station_17,19.36955,-99.093157,H-300 (Hydraulic),34.0
20978.0,2022-10-12 14:53:00,Wednesday,14.0,Shift_2,Station_14,19.385016,-99.104771,E-401 (Electrical),26.0
20979.0,2022-10-12 14:27:00,Wednesday,14.0,Shift_2,Station_21,19.349777,-99.079946,H-300 (Hydraulic),44.0
20980.0,2022-10-12 21:54:00,Wednesday,21.0,Shift_3,Station_16,19.374104,-99.098358,S-101 (Signaling),39.0
20981.0,2022-10-13 19:01:00,Thursday,19.0,Shift_3,Station_12,19.394736,-99.112131,M-205 (Mechanical),30.0
20982.0,2022-10-13 14:16:00,Thursday,14.0,Shift_2,Station_14,19.384763,-99.104276,E-401 (Electrical),41.0
20983.0,2022-10-13 19:50:00,Thursday,19.0,Shift_3,Station_8,19.415114,-99.126238,S-101 (Signaling),35.0
20984.0,2022-10-13 08:08:00,Thursday,8.0,Shift_1,Station_8,19.415619,-99.12587,E-401 (Electrical),26.0
,2022-10-14 00:00:00,Friday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
20985.0,2022-10-15 09:40:00,Saturday,9.0,Shift_1,Station_1,19.450215,-99.150151,E-401 (Electrical),41.0
20986.0,2022-10-15 19:13:00,Saturday,19.0,Shift_3,Station_14,19.385702,-99.104546,E-401 (Electrical),28.0
20987.0,2022-10-15 10:42:00,Saturday,10.0,Shift_1,Station_19,19.360662,-99.087806,M-205 (Mechanical),38.0
20988.0,2022-10-15 09:12:00,Saturday,9.0,Shift_1,Station_18,19.364542,-99.090128,S-101 (Signaling),25.0
20989.0,2022-10-15 10:54:00,Saturday,10.0,Shift_1,Station_8,19.415037,-99.125497,M-205 (Mechanical),31.0
20990.0,2022-10-16 20:45:00,Sunday,20.0,Shift_3,Station_5,19.430475,-99.136812,M-205 (Mechanical),41.0
20991.0,2022-10-16 16:06:00,Sunday,16.0,Shift_2,Station_19,19.360478,-99.087453,S-101 (Signaling),39.0
20992.0,2022-10-16 15:21:00,Sunday,15.0,Shift_2,Station_8,19.414815,-99.12607,E-401 (Electrical),33.0
20993.0,2022-10-17 09:25:00,Monday,9.0,Shift_1,Station_18,19.364115,-99.089974,S-101 (Signaling),33.0
20994.0,2022-10-17 12:41:00,Monday,12.0,Shift_2,Station_20,19.355793,-99.084209,M-205 (Mechanical),44.0
20995.0,2022-10-17 16:30:00,Monday,16.0,Shift_2,Station_7,19.419008,-99.12854,S-101 (Signaling),27.0
20996.0,2022-10-17 23:54:00,Monday,23.0,Shift_3,Station_5,19.430701,-99.135381,E-401 (Electrical),39.0
20997.0,2022-10-17 21:40:00,Monday,21.0,Shift_3,Station_12,19.395691,-99.112145,S-101 (Signaling),27.0
20998.0,2022-10-17 06:13:00,Monday,6.0,Shift_1,Station_14,19.385291,-99.103897,H-300 (Hydraulic),37.0
20999.0,2022-10-17 09:16:00,Monday,9.0,Shift_1,Station_4,19.434768,-99.140329,M-205 (Mechanical),34.0
21000.0,2022-10-17 18:10:00,Monday,18.0,Shift_3,Station_2,19.445855,-99.147228,E-401 (Electrical),35.0
21001.0,2022-10-18 09:03:00,Tuesday,9.0,Shift_1,Station_13,19.390537,-99.108183,E-401 (Electrical),29.0
21002.0,2022-10-19 18:16:00,Wednesday,18.0,Shift_3,Station_11,19.399237,-99.114541,E-401 (Electrical),35.0
21003.0,2022-10-19 18:29:00,Wednesday,18.0,Shift_3,Station_16,19.375276,-99.096779,M-205 (Mechanical),40.0
21004.0,2022-10-19 17:53:00,Wednesday,17.0,Shift_2,Station_1,19.450805,-99.149799,E-401 (Electrical),41.0
,2022-10-20 00:00:00,Thursday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
21005.0,2022-10-21 17:50:00,Friday,17.0,Shift_2,Station_20,19.355717,-99.083029,E-401 (Electrical),36.0
21006.0,2022-10-21 17:29:00,Friday,17.0,Shift_2,Station_8,19.415873,-99.126368,M-205 (Mechanical),41.0
21007.0,2022-10-21 09:01:00,Friday,9.0,Shift_1,Station_7,19.420121,-99.129849,E-401 (Electrical),40.0
21008.0,2022-10-21 22:12:00,Friday,22.0,Shift_3,Station_15,19.380468,-99.101205,M-205 (Mechanical),36.0
21009.0,2022-10-22 18:59:00,Saturday,18.0,Shift_3,Station_1,19.450336,-99.150554,S-101 (Signaling),43.0
21010.0,2022-10-22 10:15:00,Saturday,10.0,Shift_1,Station_13,19.38916,-99.108375,M-205 (Mechanical),27.0
21011.0,2022-10-22 13:07:00,Saturday,13.0,Shift_2,Station_21,19.350524,-99.079438,S-101 (Signaling),33.0
21012.0,2022-10-22 23:18:00,Saturday,23.0,Shift_3,Station_16,19.374553,-99.096896,E-401 (Electrical),36.0
21013.0,2022-10-23 13:35:00,Sunday,13.0,Shift_2,Station_2,19.444315,-99.147069,M-205 (Mechanical),36.0
21014.0,2022-10-23 21:51:00,Sunday,21.0,Shift_3,Station_6,19.424792,-99.133121,E-401 (Electrical),26.0
21015.0,2022-10-23 22:50:00,Sunday,22.0,Shift_3,Station_10,19.405735,-99.117996,E-401 (Electrical),32.0
21016.0,2022-10-23 17:03:00,Sunday,17.0,Shift_2,Station_17,19.370919,-99.093585,E-401 (Electrical),40.0
21017.0,2022-10-24 18:11:00,Monday,18.0,Shift_3,Station_19,19.359613,-99.0866,M-205 (Mechanical),45.0
21018.0,2022-10-24 16:23:00,Monday,16.0,Shift_2,Station_9,19.40938,-99.121385,E-401 (Electrical),28.0
21019.0,2022-10-24 11:53:00,Monday,11.0,Shift_1,Station_13,19.389693,-99.107978,H-300 (Hydraulic),32.0
21020.0,2022-10-24 22:31:00,Monday,22.0,Shift_3,Station_10,19.405228,-99.117537,E-401 (Electrical),35.0
21021.0,2022-10-24 20:15:00,Monday,20.0,Shift_3,Station_21,19.349869,-99.080827,E-401 (Electrical),39.0
21022.0,2022-10-24 13:31:00,Monday,13.0,Shift_2,Station_8,19.414902,-99.125907,M-205 (Mechanical),38.0
21023.0,2022-10-24 15:27:00,Monday,15.0,Shift_2,Station_7,19.419247,-99.129189,M-205 (Mechanical),27.0
,2022-10-25 00:00:00,Tuesday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
21024.0,2022-10-26 08:57:00,Wednesday,8.0,Shift_1,Station_16,19.374156,-99.097753,E-401 (Electrical),26.0
21025.0,2022-10-26 18:09:00,Wednesday,18.0,Shift_3,Station_13,19.390359,-99.108146,E-401 (Electrical),44.0
21026.0,2022-10-26 13:47:00,Wednesday,13.0,Shift_2,Station_11,19.399737,-99.114919,M-205 (Mechanical),36.0
21027.0,2022-10-27 13:24:00,Thursday,13.0,Shift_2,Station_9,19.41032,-99.122485,M-205 (Mechanical),42.0
21028.0,2022-10-27 07:52:00,Thursday,7.0,Shift_1,Station_18,19.365649,-99.090578,M-205 (Mechanical),30.0
21029.0,2022-10-27 09:00:00,Thursday,9.0,Shift_1,Station_17,19.369674,-99.094351,E-401 (Electrical),41.0
21030.0,2022-10-27 06:40:00,Thursday,6.0,Shift_1,Station_19,19.36034,-99.08731,H-300 (Hydraulic),42.0
21031.0,2022-10-27 14:43:00,Thursday,14.0,Shift_2,Station_13,19.390367,-99.108261,E-401 (Electrical),32.0
21032.0,2022-10-28 19:30:00,Friday,19.0,Shift_3,Station_2,19.445854,-99.147001,E-401 (Electrical),43.0
21033.0,2022-10-28 14:39:00,Friday,14.0,Shift_2,Station_18,19.365438,-99.089767,M-205 (Mechanical),35.0
21034.0,2022-10-28 23:10:00,Friday,23.0,Shift_3,Station_17,19.370447,-99.094268,S-101 (Signaling),36.0
21035.0,2022-10-28 13:27:00,Friday,13.0,Shift_2,Station_10,19.404882,-99.11863,E-401 (Electrical),33.0
21036.0,2022-10-29 13:56:00,Saturday,13.0,Shift_2,Station_3,19.440656,-99.142578,E-401 (Electrical),41.0
21037.0,2022-10-29 23:54:00,Saturday,23.0,Shift_3,Station_4,19.434663,-99.139238,S-101 (Signaling),35.0
21038.0,2022-10-29 16:46:00,Saturday,16.0,Shift_2,Station_18,19.365057,-99.091065,H-300 (Hydraulic),37.0
21039.0,2022-10-29 12:37:00,Saturday,12.0,Shift_2,Station_7,19.420248,-99.129478,H-300 (Hydraulic),43.0
21040.0,2022-10-29 16:26:00,Saturday,16.0,Shift_2,Station_4,19.434108,-99.140062,E-401 (Electrical),40.0
21041.0,2022-10-30 16:46:00,Sunday,16.0,Shift_2,Station_19,19.359003,-99.08796,H-300 (Hydraulic),39.0
21042.0,2022-10-30 22:06:00,Sunday,22.0,Shift_3,Station_8,19.414544,-99.12461,H-300 (Hydraulic),44.0
21043.0,2022-10-30 16:27:00,Sunday,16.0,Shift_2,Station_7,19.419448,-99.128851,E-401 (Electrical),25.0
21044.0,2022-10-31 10:09:00,Monday,10.0,Shift_1,Station_14,19.385104,-99.103663,E-401 (Electrical),44.0
21045.0,2022-10-31 17:12:00,Monday,17.0,Shift_2,Station_21,19.350321,-99.079448,M-205 (Mechanical),33.0
21046.0,2022-10-31 18:45:00,Monday,18.0,Shift_3,Station_16,19.374474,-99.097536,E-401 (Electrical),37.0
21047.0,2022-10-31 11:07:00,Monday,11.0,Shift_1,Station_21,19.349864,-99.079121,S-101 (Signaling),33.0
21048.0,2022-10-31 17:20:00,Monday,17.0,Shift_2,Station_2,19.445164,-99.14598,M-205 (Mechanical),41.0
21049.0,2022-10-31 18:00:00,Monday,18.0,Shift_3,Station_3,19.440768,-99.143408,S-101 (Signaling),42.0
21050.0,2022-10-31 06:00:00,Monday,6.0,Shift_1,Station_16,19.3755,-99.096893,E-401 (Electrical),39.0
21051.0,2022-10-31 13:00:00,Monday,13.0,Shift_2,Station_15,19.380109,-99.10105,E-401 (Electrical),43.0
,2022-11-01 00:00:00,Tuesday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
21052.0,2022-11-02 07:04:00,Wednesday,7.0,Shift_1,Station_3,19.43996,-99.142125,E-401 (Electrical),28.0
21053.0,2022-11-02 12:44:00,Wednesday,12.0,Shift_2,Station_17,19.370951,-99.09325,M-205 (Mechanical),45.0
21054.0,2022-11-02 17:39:00,Wednesday,17.0,Shift_2,Station_1,19.450356,-99.150285,M-205 (Mechanical),32.0
21055.0,2022-11-03 10:57:00,Thursday,10.0,Shift_1,Station_10,19.405175,-99.118425,H-300 (Hydraulic),40.0
21056.0,2022-11-03 10:06:00,Thursday,10.0,Shift_1,Station_21,19.349855,-99.08072,E-401 (Electrical),33.0
21057.0,2022-11-03 16:10:00,Thursday,16.0,Shift_2,Station_15,19.380877,-99.101229,H-300 (Hydraulic),33.0
21058.0,2022-11-03 18:55:00,Thursday,18.0,Shift_3,Station_17,19.369666,-99.094457,E-401 (Electrical),42.0
21059.0,2022-11-04 14:26:00,Friday,14.0,Shift_2,Station_16,19.375543,-99.097705,H-300 (Hydraulic),45.0
21060.0,2022-11-04 17:12:00,Friday,17.0,Shift_2,Station_14,19.385647,-99.104543,E-401 (Electrical),29.0
21061.0,2022-11-04 10:31:00,Friday,10.0,Shift_1,Station_21,19.349048,-99.080855,E-401 (Electrical),28.0
21062.0,2022-11-04 06:55:00,Friday,6.0,Shift_1,Station_6,19.424444,-99.132539,E-401 (Electrical),40.0
21063.0,2022-11-04 07:13:00,Friday,7.0,Shift_1,Station_1,19.450938,-99.149386,M-205 (Mechanical),27.0
21064.0,2022-11-05 22:01:00,Saturday,22.0,Shift_3,Station_10,19.405632,-99.117745,E-401 (Electrical),39.0
21065.0,2022-11-05 06:34:00,Saturday,6.0,Shift_1,Station_18,19.364808,-99.089542,E-401 (Electrical),39.0
21066.0,2022-11-05 18:48:00,Saturday,18.0,Shift_3,Station_19,19.360022,-99.086175,M-205 (Mechanical),27.0
21067.0,2022-11-05 08:51:00,Saturday,8.0,Shift_1,Station_18,19.364038,-99.090212,M-205 (Mechanical),35.0
21068.0,2022-11-06 15:42:00,Sunday,15.0,Shift_2,Station_20,19.355196,-99.083436,S-101 (Signaling),40.0
21069.0,2022-11-06 16:53:00,Sunday,16.0,Shift_2,Station_13,19.389456,-99.108309,H-300 (Hydraulic),42.0
21070.0,2022-11-06 06:02:00,Sunday,6.0,Shift_1,Station_17,19.370178,-99.094068,S-101 (Signaling),39.0
21071.0,2022-11-06 21:31:00,Sunday,21.0,Shift_3,Station_3,19.439097,-99.142082,S-101 (Signaling),45.0
21072.0,2022-11-06 15:47:00,Sunday,15.0,Shift_2,Station_13,19.39024,-99.108332,M-205 (Mechanical),29.0
21073.0,2022-11-06 07:43:00,Sunday,7.0,Shift_1,Station_17,19.369224,-99.094176,M-205 (Mechanical),45.0
,2022-11-07 00:00:00,Monday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
21074.0,2022-11-08 06:05:00,Tuesday,6.0,Shift_1,Station_7,19.420788,-99.128689,E-401 (Electrical),42.0
21075.0,2022-11-08 18:54:00,Tuesday,18.0,Shift_3,Station_16,19.374089,-99.097271,E-401 (Electrical),40.0
21076.0,2022-11-08 22:37:00,Tuesday,22.0,Shift_3,Station_6,19.42527,-99.131899,M-205 (Mechanical),40.0
21077.0,2022-11-08 13:13:00,Tuesday,13.0,Shift_2,Station_13,19.390293,-99.108417,E-401 (Electrical),33.0
21078.0,2022-11-08 10:44:00,Tuesday,10.0,Shift_1,Station_20,19.354072,-99.083837,E-401 (Electrical),42.0
21079.0,2022-11-09 21:19:00,Wednesday,21.0,Shift_3,Station_7,19.420192,-99.12903,E-401 (Electrical),36.0
21080.0,2022-11-09 07:11:00,Wednesday,7.0,Shift_1,Station_6,19.425388,-99.132681,H-300 (Hydraulic),31.0
21081.0,2022-11-09 07:35:00,Wednesday,7.0,Shift_1,Station_15,19.380721,-99.101643,M-205 (Mechanical),31.0
21082.0,2022-11-09 08:01:00,Wednesday,8.0,Shift_1,Station_2,19.445419,-99.145576,E-401 (Electrical),45.0
21083.0,2022-11-10 12:37:00,Thursday,12.0,Shift_2,Station_7,19.420321,-99.128606,H-300 (Hydraulic),27.0
21084.0,2022-11-10 14:58:00,Thursday,14.0,Shift_2,Station_3,19.439476,-99.143074,S-101 (Signaling),44.0
21085.0,2022-11-11 15:53:00,Friday,15.0,Shift_2,Station_21,19.349035,-99.079764,S-101 (Signaling),32.0
21086.0,2022-11-11 16:12:00,Friday,16.0,Shift_2,Station_11,19.399434,-99.115585,E-401 (Electrical),27.0
21087.0,2022-11-11 19:34:00,Friday,19.0,Shift_3,Station_11,19.399612,-99.114339,E-401 (Electrical),39.0
21088.0,2022-11-11 09:04:00,Friday,9.0,Shift_1,Station_18,19.365373,-99.09013,E-401 (Electrical),39.0
21089.0,2022-11-12 23:01:00,Saturday,23.0,Shift_3,Station_3,19.440306,-99.143508,M-205 (Mechanical),31.0
,2022-11-13 00:00:00,Sunday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
21090.0,2022-11-14 23:01:00,Monday,23.0,Shift_3,Station_6,19.425551,-99.131713,M-205 (Mechanical),41.0
21091.0,2022-11-14 07:41:00,Monday,7.0,Shift_1,Station_15,19.380121,-99.100998,S-101 (Signaling),28.0
21092.0,2022-11-14 09:28:00,Monday,9.0,Shift_1,Station_4,19.434919,-99.138977,M-205 (Mechanical),33.0
21093.0,2022-11-14 16:22:00,Monday,16.0,Shift_2,Station_11,19.39912,-99.115135,H-300 (Hydraulic),44.0
21094.0,2022-11-14 19:22:00,Monday,19.0,Shift_3,Station_4,19.434818,-99.13994,S-101 (Signaling),42.0
21095.0,2022-11-14 06:59:00,Monday,6.0,Shift_1,Station_1,19.449058,-99.149115,M-205 (Mechanical),26.0
21096.0,2022-11-14 08:32:00,Monday,8.0,Shift_1,Station_14,19.385125,-99.103869,M-205 (Mechanical),37.0
21097.0,2022-11-15 20:13:00,Tuesday,20.0,Shift_3,Station_18,19.365673,-99.090829,E-401 (Electrical),37.0
21098.0,2022-11-15 07:28:00,Tuesday,7.0,Shift_1,Station_12,19.394991,-99.112241,M-205 (Mechanical),26.0
21099.0,2022-11-16 12:40:00,Wednesday,12.0,Shift_2,Station_1,19.450696,-99.149697,S-101 (Signaling),29.0
21100.0,2022-11-16 17:02:00,Wednesday,17.0,Shift_2,Station_6,19.425658,-99.131589,H-300 (Hydraulic),26.0
